,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2816, 2850)",-2.0700384977045214,,3.4158823248244135,,1.0898475236062666,,2018-02-21,2018-03-12,0.45760878327201554,,1.9580413367240688,,cointegration_invalid,0.020468922348509333,,0.06991943005847645,,17.29,2.850128299695199,,18.78,28.0,3.332204510175204,,28.66
"(2832, 2888)",-2.694908781816805,,3.365966380820341,,2.324305505407801,,2018-03-01,2018-03-19,2.7342622307922624,,-5.824004652566459,,cointegration_invalid,0.04280247073727636,,0.14407167751771865,,19.62,2.976549454137217,,19.52,11.69,2.458733775483977,,11.74
"(2838, 2891)",-3.260215433168385,-4.562958215418639,4.029765694174332,0.24305502670336127,5.79139170146975,0.026643211760560566,2018-03-05,2018-03-19,1.894826883829137,1.9929263245475908,-1.1134873581905314,-1.3196606064134582,reversion,0.01584059471205599,0.019905673837225513,0.06383388514596255,-0.004838174086055247,8.55,2.145931282948669,2.180417459019838,8.85,20.42,3.01651481273652,3.0209125720842893,20.51
"(2882, 2885)",-3.206199639492785,-3.2088016312192886,3.4596349062466465,0.38882537644102017,4.4686682860187865,0.31922338071223166,2018-02-12,2018-03-26,0.6374638830800308,0.5310900773361473,0.0762176521482584,0.4858968817208926,take_profit,0.014833544616562302,0.01796575359003905,-0.05131864873882597,-0.006985540902693543,50.62,3.9243467551169777,3.920586236088634,50.43,12.51,2.5265283244788197,2.5610957881455465,12.95
"(2883, 2885)",-2.634445020911567,-2.563849517612466,3.2012480848556537,0.4792894437441511,2.092171751434702,0.6605493348916344,2018-02-12,2018-03-26,0.35348023219209124,0.2841710274653384,1.7783237237502703,1.9245403158436487,take_profit,0.018409371458054578,0.022677778814484146,-0.05893296512349355,-0.010869219993347001,9.81,2.2834022735772717,2.278292400425001,9.76,12.51,2.5265283244788197,2.5610957881455465,12.95
"(2812, 2838)",-3.206891267676108,-3.1362258264622436,3.087475389953825,0.11338992187636254,3.8985058860667996,0.0842913636820203,2018-03-05,2018-03-26,0.9033269921302591,0.8758768714956902,0.14476220122548922,0.2034082429280001,reversion,0.008357258489012347,0.009263091958899622,-0.02580282991230831,0.0010503412735531903,9.43,2.2438960966453663,2.253394848803274,9.52,8.55,2.145931282948669,2.178155014615869,8.83
"(2820, 2838)",-3.139013486286096,,3.205686951986522,,3.7692154856922953,,2018-03-19,2018-03-26,1.1173861459193588,,-0.8394875135149923,,cointegration_invalid,0.013559555743217586,,0.04346769092076652,,14.35,2.66374994220563,,14.21,8.85,2.180417459019838,,8.83
"(2834, 2845)",-3.349836889909401,-3.3624012121358975,3.4328874844108537,0.5618530146108397,5.285098029007374,0.45591689262886426,2018-01-15,2018-04-02,1.5743614643226325,0.8813765082528016,-1.059988289754964,0.3593151233847588,reversion,0.01583051210378479,0.009486452823013204,-0.05434436687289734,0.005329992116573479,8.2,2.1041341542702074,2.1016921506146558,8.18,9.01,2.1983350716202463,2.217027204632399,9.18
"(2845, 2885)",-3.716517193747377,,3.258076181352163,,7.594632779632335,,2018-02-26,2018-04-02,1.3885309024040717,,-0.464257519540604,,cointegration_invalid,0.015948163632554836,,-0.0519603320675337,,9.05,2.2027647577118348,,9.18,12.71,2.542389085201363,,12.9
"(2820, 2887)",-2.9802914238809985,,3.152133817310958,,3.0816113048924376,,2018-03-19,2018-04-02,2.2711614054303597,,-3.5315482835694203,,cointegration_invalid,0.024190083682034545,,0.07625038081772306,,14.35,2.66374994220563,,14.12,13.39,2.5945081597030812,,13.11
"(2812, 2820)",-2.2633197304445924,,3.8355231522097912,,1.4247298995888213,,2018-03-19,2018-04-02,0.7748553667186464,,0.9534891358656876,,cointegration_invalid,0.013324528718717267,,-0.05110653839292434,,9.71,2.2731562823032334,,9.52,14.35,2.66374994220563,,14.12
"(2838, 2881)",-4.259226033010442,-2.836433700130246,3.6332821339755004,4.475303624303292,18.443458617156388,3.502433321737545,2018-03-26,2018-04-02,2.041697018486528,2.00422606853873,-0.5200585107295356,-0.4422251540791737,stop_loss,0.014119524377262141,0.017008599340021063,-0.05130021566013809,-0.07611864627071885,8.83,2.178155014615869,2.189416394888408,8.93,48.22,3.875773872753025,3.86974161317154,47.93
"(2820, 2891)",-2.4933748693492737,,3.0715691101355884,,1.7396076950754493,,2018-03-12,2018-04-09,2.220777599060509,,-2.9780688361940397,,cointegration_invalid,0.029203695871850663,,0.0897011701417707,,14.4,2.667228206581955,,13.88,20.8,3.0349529867072724,,19.95
"(2881, 2890)",-2.0567941676177584,,3.3688949901930414,,1.0714162081981857,,2018-03-19,2018-04-09,1.083394540936366,,-2.000751653663526,,cointegration_invalid,0.02428255797425035,,0.0818053879085241,,49.37,3.8993429522707714,,48.13,10.03,2.305580601973844,,9.75
"(2849, 2852)",-4.185296752649934,-3.8876462403911454,4.232577532295205,4.635887686598315,23.40548806900584,18.08936305665383,2018-04-02,2018-04-09,1.378047652647903,1.3239299479398858,-0.8943978646156563,-0.7577713583672067,stop_loss,0.021073902334258664,0.02150772106116551,-0.0891969255377667,-0.09970737923424844,13.11,2.5733752977756086,2.580974118534234,13.21,12.97,2.5626389983283526,2.559550192783766,12.93
"(2838, 2887)",-4.714510811389685,-3.936805922015199,3.117566648753674,4.407581875589298,21.901213735014593,17.68850495076621,2018-04-02,2018-04-09,1.7565670722772033,1.6784226088220993,-1.2349186588381962,-1.0675177270205283,stop_loss,0.01204875288425714,0.011374278788682036,-0.0375627901510347,-0.05013306503689474,8.93,2.189416394888408,2.194999882314108,8.98,13.11,2.5733752977756086,2.5664866367804233,13.02
"(2845, 2852)",-2.3202033854578135,,3.7321312226512897,,1.5245530368333082,,2018-04-02,2018-04-09,1.8168255365524342,,-1.365093082930832,,cointegration_invalid,0.026853171383727767,,-0.10021955934841653,,9.18,2.217027204632399,,9.2,12.97,2.5626389983283526,,12.93
"(2850, 2881)",-2.236847499883773,,3.6826071939830953,,1.361734656082414,,2018-04-02,2018-04-09,0.7100388001490137,,1.5330799936920032,,cointegration_invalid,0.022740236373214973,,-0.08374335806087752,,30.23,3.408834808791367,,31.09,47.93,3.86974161317154,,48.13
"(2809, 2838)",-2.1733957602497163,,3.1002380287174263,,1.216762499680412,,2018-04-02,2018-04-09,0.2428656316562152,,1.2894210660324628,,cointegration_invalid,0.010119928953980353,,0.03137418859104846,,35.75,3.5765502691400166,,34.64,8.93,2.189416394888408,,8.98
"(2851, 2852)",-2.0442959029992243,,4.215181048116444,,1.0658026586267755,,2018-04-02,2018-04-09,0.39037316079692863,,1.5538814262066225,,cointegration_invalid,0.01929147627358989,,-0.08131706517862414,,16.32,2.792391349535961,,16.45,12.97,2.5626389983283526,,12.93
"(2851, 2885)",-3.887905887199756,-3.1246496393512704,3.7384197694586336,0.32867602479394137,12.055387338671306,0.2861101956892255,2018-02-12,2018-04-16,0.42270368188339136,0.2722656500500746,1.4391052018242643,1.8285482003782632,take_profit,0.0151710323061216,0.021297475359074034,-0.05671568709630059,-0.006999969539167372,14.98,2.7067159780890733,2.794839331174601,16.36,12.51,2.5265283244788197,2.5824869781268642,13.23
"(2809, 2812)",-2.214381788104611,,3.7570829545674145,,1.3281206797249825,,2018-03-19,2018-04-16,0.2612301683473846,,1.2941320916771635,,cointegration_invalid,0.009701803275040185,,0.0364504797132198,,36.9,3.6082115510464816,,33.64,9.71,2.2731562823032334,,9.47
"(2812, 2883)",-2.1908353991011587,-2.6227257047386234,3.1428215099485413,0.524819439483185,1.244245866488504,0.669334137910044,2018-03-19,2018-04-23,3.4504010906787523,3.1283581887302785,-5.4263410565387336,-4.720299161929376,reversion,0.03639238367419339,0.0369402458387644,-0.11437476620955511,0.01938695911547139,9.71,2.2731562823032334,2.253394848803274,9.52,10.0,2.302585092994046,2.3485140248824456,10.47
"(2820, 2885)",-3.1677868776457614,,3.660359677038835,,4.550673269688462,,2018-04-09,2018-04-23,1.697294114400081,,-1.9731805341882462,,cointegration_invalid,0.019022937304694894,,0.06963079264894301,,13.88,2.6304489550786583,,13.88,12.95,2.5610957881455465,,13.23
"(2816, 2820)",-2.3759848129140586,,3.0172988097939264,,1.5147089964253655,,2018-04-09,2018-04-23,0.11396718738429605,,2.3436149973216605,,cointegration_invalid,0.013836050581135064,,-0.041747498950707396,,17.87,2.8831233291713367,,18.59,13.88,2.6304489550786583,,13.88
"(2820, 2823)",-2.2391799123855924,,3.0079565222106073,,1.3013465004386375,,2018-04-09,2018-04-23,2.7419260881764793,,-4.030848005781541,,cointegration_invalid,0.04272979830683705,,0.12852937550979426,,13.88,2.6304489550786583,,13.88,27.39,3.3101779832749867,,28.39
"(2884, 5880)",-2.725360225629328,,3.084080469074402,,2.26356165779246,,2018-04-16,2018-04-23,1.1003809352791893,,-0.3996365032899766,,cointegration_invalid,0.011892516906416538,,-0.03667747911921637,,18.46,2.9156062290747062,,18.46,15.99,2.771963526845863,,15.94
"(2850, 2881)",-2.1499858120881767,,3.0572265088409263,,1.1824757871468705,,2018-04-16,2018-04-23,0.6408130503263273,,1.7557970085476085,,cointegration_invalid,0.025943802747627108,,-0.07931608150018565,,31.13,3.4381719844535166,,31.75,48.41,3.879706403951603,,48.03
"(2832, 2834)",-3.7723514123201394,,3.5489191940607605,,9.439817955704825,,2018-01-15,2018-04-30,0.37858142631532093,,0.9410055514019818,,cointegration_invalid,0.008706217141277034,,0.03089766112033887,,19.9,2.990719731730447,,19.66,8.2,2.1041341542702074,,8.55
"(2816, 2851)",-2.4961006168227553,,3.163969084160595,,1.7707837115069687,,2018-02-12,2018-04-30,0.6195724362793019,,0.8881823970116406,,cointegration_invalid,0.02099941180170916,,0.06644148972616493,,16.91,2.827905162910489,,17.82,14.98,2.7067159780890733,,16.36
"(2820, 2882)",-2.8094063426744498,,4.1737638439626235,,3.178770660273306,,2018-04-09,2018-04-30,3.2330917312224794,,-4.730241158234454,,cointegration_invalid,0.035963977094903926,,0.15010514728380997,,13.88,2.6304489550786583,,13.74,50.62,3.9243467551169777,,51.09
"(2820, 2881)",-2.614834006871224,,3.893385729113554,,2.3064995849679493,,2018-04-09,2018-04-30,2.8707520386803704,,-3.8021245069028797,,cointegration_invalid,0.03201930105434796,,0.12466348978118891,,13.88,2.6304489550786583,,13.74,48.13,3.873905683315018,,48.8
"(2809, 2820)",-2.2142200824595752,,3.117235727673374,,1.2757787795426612,,2018-04-09,2018-04-30,0.15941714440773055,,2.105881714350817,,cointegration_invalid,0.013014089352953036,,-0.040567984294158865,,34.64,3.5450090836942345,,34.12,13.88,2.6304489550786583,,13.74
"(2820, 2849)",-2.1405878643380447,,4.302626731915681,,1.2277085019987197,,2018-04-09,2018-04-30,1.7357232523259212,,-2.099069955612567,,cointegration_invalid,0.026568109641585177,,0.11431265876035113,,13.88,2.6304489550786583,,13.74,13.21,2.580974118534234,,13.11
"(2834, 5880)",-2.4126149350015735,-2.19820974007943,3.04312940893573,4.031848821237877,1.5827970207603903,1.3183078492921607,2018-04-23,2018-04-30,1.8889591193848636,1.8112173931315219,-1.1825841704159346,-1.0232836409459025,stop_loss,0.020363408373432472,0.021302425575217346,-0.06196848688736045,-0.08588815944494765,8.37,2.124653884501384,2.145931282948669,8.55,15.94,2.768831673362069,2.77757626375082,16.08
"(2820, 2867)",-2.03312550308597,,3.0944351072137892,,1.038127641863249,,2018-04-23,2018-04-30,3.071634091100034,,-5.598852077518528,,cointegration_invalid,0.04692042505642067,,0.14519221053998166,,13.88,2.6304489550786583,,13.74,13.82,2.626116818339524,,13.86
"(2881, 2891)",-3.6141842047352775,-2.6200236675717363,3.9200087053861283,0.28348391141110624,9.071404964515455,0.4576723344545529,2018-03-05,2018-05-02,0.932568689327267,1.0617853556193317,-0.6502147479648238,-1.1393957936501875,take_profit,0.014777950975256965,0.01978263841414943,0.057929696470776726,0.005608059715674685,47.93,3.86974161317154,3.8934516198427107,49.08,20.42,3.01651481273652,3.000222178826843,20.09
"(2882, 2891)",-2.8178849945106523,-2.4643170322635917,3.0566982992295304,0.38478970792452766,2.4939101335301284,0.6418184273130396,2018-03-05,2018-05-02,0.8192887974612151,0.9272023484757234,-0.24545160217824383,-0.6558552825521723,take_profit,0.017381402766099077,0.022985811064440097,0.0531297042733585,0.008844703525894282,50.23,3.9166124577619534,3.9335887833427066,51.09,20.42,3.01651481273652,3.000222178826843,20.09
"(2834, 2888)",-3.1155537780642955,,3.2219047113586137,,3.68830674781826,,2018-04-30,2018-05-02,5.49644733882842,,-9.110093145211891,,cointegration_invalid,0.07152840403511138,,-0.2304577019566878,,8.55,2.145931282948669,,8.55,11.64,2.454447442303292,,11.64
"(2834, 2891)",-2.50667518866467,,3.813233578630535,,1.970275456937652,,2018-04-30,2018-05-02,1.803919455621003,,-0.7757921662054286,,cointegration_invalid,0.023760152305826118,,-0.09060301060595188,,8.55,2.145931282948669,,8.55,20.18,3.004692014925463,,20.09
"(2832, 2884)",-2.208124208066559,,4.18758482641671,,1.3472422231200727,,2018-04-30,2018-05-02,1.269600385211976,,-0.9038340396232901,,cointegration_invalid,0.01891577353295554,,0.07921140622653944,,19.66,2.9785861147190205,,19.66,19.24,2.9569914452375605,,19.1
"(2812, 2881)",-3.202438874522571,,3.2116992864386367,,4.067407761742741,,2018-03-19,2018-05-07,1.8571189875317797,,-0.2541183668058082,,cointegration_invalid,0.021191390708118145,,-0.0680603744159054,,9.71,2.2731562823032334,,9.57,49.37,3.8993429522707714,,48.13
"(2809, 2885)",-2.0964197771555244,,3.3414049295398964,,1.1233552722750417,,2018-05-02,2018-05-07,0.2303376125674227,,1.7455263150753746,,cointegration_invalid,0.02244735152009552,,0.07500569102436205,,34.4,3.5380565643793527,,32.77,13.95,2.6354795082673745,,13.71
"(2850, 2891)",-2.862226207184128,-3.178216555362542,3.444961258771241,0.09254293886073384,2.9051891799894736,0.060552007826494766,2018-04-09,2018-05-14,0.6666314895858113,0.5194131277917569,0.7706829361489455,1.2490318299195746,reversion,0.019910347533695583,0.02222821781854896,-0.06859037590225281,0.0020570646025650507,31.09,3.4368862240706624,3.4518904959776733,31.56,19.95,2.9932291433358724,3.0440461338325417,20.99
"(2850, 2887)",-2.504278610988019,-2.508907396099268,3.346514026039813,0.47258239956818504,1.8388269181664476,0.6828718561603917,2018-04-09,2018-05-14,0.5919684934859888,0.4526221510414786,0.5953468744887335,1.0485895790925197,take_profit,0.018941680076919095,0.0207044846916648,-0.06338859805416863,-0.009784575057409706,31.09,3.4368862240706624,3.4518904959776733,31.56,13.02,2.5664866367804233,2.601207105484161,13.48
"(2809, 2891)",-2.2367943254931477,,3.4632896786968375,,1.3419857087533225,,2018-04-16,2018-05-14,0.46949809581922164,,1.3003750437248889,,cointegration_invalid,0.01962396225276737,,0.06796346592514557,,33.64,3.5157158351047473,,33.54,20.47,3.018960399673198,,20.99
"(2834, 2889)",-3.8737671020213504,-3.119003028644114,3.0322635096035646,4.3968770584066625,7.993169864173357,5.24421447182481,2018-04-30,2018-05-14,1.889570876400138,1.8852644166338959,-1.7366304236002361,-1.7313102704237073,stop_loss,0.01726028184138303,0.017292097237706062,-0.052337722793098784,-0.07603122563620701,8.55,2.145931282948669,2.163323025660538,8.7,9.64,2.265921108622454,2.2710944259026746,9.69
"(2816, 2885)",-2.4957121919737686,,4.020572973880568,,1.9932092951305418,,2018-05-02,2018-05-14,0.19595166242361028,,2.000150985004077,,cointegration_invalid,0.017914726635908065,,0.07202746574679031,,17.72,2.8746939451769347,,17.96,13.95,2.6354795082673745,,13.86
"(2820, 2852)",-2.1719642379162876,,3.061369952431765,,1.2121605420607116,,2018-05-07,2018-05-14,2.0777123398367503,,-2.944307357077876,,cointegration_invalid,0.036090345156800985,,0.11048589823592181,,13.64,2.613006652415316,,13.54,13.4,2.5952547069568657,,13.36
"(2823, 2834)",-3.4763637785615007,-3.2580939662933455,3.6452298148110107,0.6650725942349741,6.750101700772565,0.5986219306460606,2018-01-15,2018-05-21,0.35415350794514316,0.9771308836292598,0.8924497406273466,-1.1436352057362116,reversion,0.009357775669069012,0.01882623219073106,0.03411124286920342,-0.012520811082759487,27.8,3.3250360206965914,3.401863826205316,30.02,8.2,2.1041341542702074,2.167910189667444,8.74
"(2838, 2887)",-3.2993810460206814,-3.2352459144191696,3.7521873200552447,0.07748911632042847,5.574608969648552,0.042456004727268445,2018-04-16,2018-05-21,1.6167136727425278,1.4342932872850367,-0.9365205352576631,-0.548252589286526,take_profit,0.01287185410187817,0.015106487254511913,-0.04829760774666836,-0.0011705883480579438,9.05,2.2027647577118348,2.21046980408624,9.12,13.15,2.5764217586237734,2.6210388241125804,13.75
"(2838, 2883)",-2.325944182583605,-2.935734827120987,3.0510033432756716,0.7678639651985799,1.4384715421598797,0.7810098520801703,2018-04-16,2018-05-21,3.411773191277146,2.5302945209595653,-5.106738973588678,-3.212398710437001,reversion,0.03803995055525147,0.027067447102558262,-0.11606001632211349,0.0207841172599732,9.05,2.2027647577118348,2.21046980408624,9.12,9.9,2.2925347571405443,2.401525040848949,11.04
"(2834, 2890)",-3.5370817711942903,,3.1148674675154915,,5.733990547148285,,2018-04-30,2018-05-21,2.392656483725697,,-2.7604553675051453,,cointegration_invalid,0.021972179879787064,,-0.06844042829794716,,8.55,2.145931282948669,,8.74,10.03,2.305580601973844,,10.17
"(2812, 2834)",-2.458216363223551,,3.241633574276479,,1.714116702364766,,2018-04-30,2018-05-21,0.9822263481076003,,-0.11036884393580462,,cointegration_invalid,0.011664205993608387,,0.037811081766157884,,9.57,2.258633205464863,,9.71,8.55,2.145931282948669,,8.74
"(2884, 2888)",-2.1637354049438726,,3.2903035360824013,,1.2153177475594812,,2018-04-30,2018-05-21,3.073274181014284,,-6.469382351027006,,cointegration_invalid,0.04978740319911551,,-0.16381566879841003,,19.24,2.9569914452375605,,19.47,11.64,2.454447442303292,,11.64
"(2809, 2887)",-2.2497143545626948,,3.3907511195985958,,1.3565084450748277,,2018-05-07,2018-05-21,0.4062354011785624,,1.1077126429428836,,cointegration_invalid,0.019314450926160038,,0.06549049610230928,,32.77,3.489513462710723,,32.87,13.34,2.590767040487478,,13.75
"(2809, 2881)",-4.263437525758475,-2.865438948012007,3.1579448011235605,4.688583785225042,13.501156268805374,3.8084267480815135,2018-05-14,2018-05-21,0.44695213234435976,0.44525944599677936,2.2869529188340083,2.2945178087334743,stop_loss,0.014631370494837743,0.017115959780631573,0.04620506038748551,0.08024961149603316,33.54,3.5127387563950627,3.4925603876761278,32.87,49.56,3.9031840567609417,3.929862923556477,50.9
"(2809, 2882)",-2.407926467662584,,3.189835152795493,,1.6050937311593347,,2018-05-14,2018-05-21,0.5061429653765697,,2.1170889445516634,,cointegration_invalid,0.020799657813370384,,0.06634747965920629,,33.54,3.5127387563950627,,32.87,52.53,3.9613844349658702,,52.53
"(2812, 2882)",-2.493940686795772,,3.159254883252662,,1.7650832463280806,,2018-03-19,2018-05-28,2.13198016859228,,-0.8231495411312674,,cointegration_invalid,0.027737670944253653,,-0.08763037238068883,,9.71,2.2731562823032334,,9.71,51.19,3.935544200469492,,51.67
"(2852, 2882)",-4.051799291482091,-2.9085996721906637,3.0939935673421997,0.42787099672673523,10.149563629217432,0.4623927066071685,2018-04-09,2018-05-28,1.5644385396533285,1.746053450167495,-0.1610003443106089,-0.6263605513626167,take_profit,0.02620824248487784,0.03252505304877864,0.08108813365955658,0.013916526866570855,12.93,2.559550192783766,2.6100697927420065,13.6,50.62,3.9243467551169777,3.9448773422990935,51.67
"(2834, 2892)",-3.699426166413123,-3.829723365016704,3.219296731889656,0.30213166470156133,7.292935027805166,0.11191876822574687,2018-04-30,2018-05-28,1.0050758840581009,0.6921382478459208,0.842447334185022,1.4903858481562267,take_profit,0.011522897261995433,0.00980770155157327,-0.037095625497442164,-0.002963217196672918,8.55,2.145931282948669,2.169053700369523,8.75,19.34,2.9621754900251482,2.9887076586170265,19.86
"(2867, 2885)",-3.692834537052414,-3.3207641026290946,3.143915979976692,0.21043895223725054,6.952419571182663,0.12764661180083892,2018-05-02,2018-06-01,0.5913337827645085,0.7508419957287735,1.0257715226792732,0.6142576374484722,take_profit,0.017521885255031865,0.020930912980151442,0.05508733505261265,0.004404679396912137,13.86,2.6290069937617573,2.6354795082673745,13.95,13.95,2.6354795082673745,2.5974910105351463,13.43
"(2834, 2887)",-2.87610268080407,,3.6678202358480108,,3.1223342921415416,,2018-04-30,2018-06-11,1.5575426318831163,,-0.68682435630458,,cointegration_invalid,0.01766391407597017,,-0.0647880614921239,,8.55,2.145931282948669,,9.21,13.34,2.590767040487478,,13.71
"(2882, 2885)",-2.7419119696879886,,3.233326046643913,,2.3884440100463937,,2018-05-02,2018-06-11,0.5360052105523444,,0.4683359862642879,,cointegration_invalid,0.018160691843029,,0.05871943796113932,,51.09,3.9335887833427066,,52.91,13.95,2.6354795082673745,,13.95
"(2852, 2885)",-2.384248877350705,,3.4835897234287274,,1.6153746622110117,,2018-05-02,2018-06-11,0.8253891214658887,,0.41828897737086784,,cointegration_invalid,0.024045415114980276,,0.08376436099012308,,13.26,2.5847519847577165,,13.6,13.95,2.6354795082673745,,13.95
"(2834, 2883)",-2.2671807930922743,,3.0404343504602713,,1.3459568118610943,,2018-05-02,2018-06-11,3.0046249922786163,,-3.994459885514936,,cointegration_invalid,0.03445062184843677,,-0.10474485406270428,,8.55,2.145931282948669,,9.21,10.47,2.3485140248824456,,10.9
"(2834, 2891)",-2.0194820331229137,,3.01190953743398,,1.0217127528769114,,2018-05-07,2018-06-11,1.7873276073391866,,-0.7441120194494151,,cointegration_invalid,0.02621148038629451,,-0.07894660776574414,,8.48,2.1377104498038118,,9.21,20.04,2.997730276216664,,21.23
"(2834, 2880)",-3.7167456394882112,-2.8046104049255787,3.6884851349866956,4.24403629315494,9.400130799640174,3.1997613417126707,2018-05-14,2018-06-11,1.0063202677289613,0.7805003021318028,0.6695509820595702,1.136840696762834,stop_loss,0.009092120602495998,0.011403933888458511,-0.033536151687812765,-0.04839870930735746,8.7,2.163323025660538,2.2202898502672155,9.21,16.66,2.8130106367386967,2.8213788864092133,16.8
"(2834, 2889)",-2.5622938200940375,,3.3110034479064656,,1.9605146337965131,,2018-05-21,2018-06-11,1.78171768541187,,-1.5184240807358282,,cointegration_invalid,0.019281272743131142,,-0.06384036053253217,,8.74,2.167910189667444,,9.21,9.78,2.280339484046726,,9.97
"(2838, 2887)",-2.8414356012402093,,3.834193879179467,,3.098304812863481,,2018-06-11,2018-06-19,1.3556052418292217,,-0.37949042980465275,,cointegration_invalid,0.015262961432724225,,-0.05852115330350349,,9.53,2.254444717666111,,9.39,13.71,2.6181254935742233,,13.29
"(2838, 2883)",-2.280816660439146,,3.3582244804606103,,1.4052072295229574,,2018-06-11,2018-06-19,2.3574037058261443,,-2.8393160515969673,,cointegration_invalid,0.025774778213256265,,-0.08655749117419997,,9.53,2.254444717666111,,9.39,10.9,2.388762789235098,,10.47
"(2834, 5880)",-2.1688809912999845,,3.1358165100212805,,1.2128977446909828,,2018-06-11,2018-06-19,1.1047897516142329,,0.43835541704322434,,cointegration_invalid,0.020974439181462412,,-0.06577199267366707,,9.21,2.2202898502672155,,8.97,16.87,2.825536896557877,,16.45
"(2850, 2851)",-3.0628333369188416,-3.362429980271333,3.6572714314098747,0.48632656832885385,3.9677311696158832,0.37450818670509295,2018-03-19,2018-06-25,1.3126150228882203,0.9521240418445723,-1.632384217398056,-0.457953402531145,take_profit,0.01723565573470416,0.025345783409820202,-0.0630354713201493,-0.012326327867304254,29.42,3.3816747151732915,3.539508997459668,34.45,15.54,2.7434173449395014,2.89977188240808,18.17
"(2801, 2880)",-2.4556113611863917,,3.0804693184755996,,1.6696267925317478,,2018-05-28,2018-06-25,1.4322234619356888,,-1.1803112730402927,,cointegration_invalid,0.01371015849580177,,-0.04223372259775493,,16.71,2.8160073426073025,,16.61,16.62,2.810606789427302,,16.38
"(2809, 2881)",-2.3755545211480573,,3.298351531679296,,1.5654844536120684,,2018-05-28,2018-06-25,0.44616893911019845,,2.2933867413624633,,cointegration_invalid,0.02081148899290883,,0.06864360659628765,,33.73,3.5183876490735586,,33.05,51.0,3.9318256327243257,,50.9
"(2834, 2880)",-2.193145777136544,,3.6200800854381643,,1.2820768452730147,,2018-06-19,2018-06-25,0.7148051177912601,,1.273056437366128,,cointegration_invalid,0.012484825467614596,,-0.04519606804548282,,8.97,2.1938856760707046,,8.93,16.38,2.7960610784249234,,16.38
"(2838, 2880)",-2.0304907662224894,,3.348707098804341,,1.0375377493531373,,2018-06-19,2018-06-25,0.8921429592320081,,0.8357670063523047,,cointegration_invalid,0.011284864975009787,,-0.03778970745086374,,9.39,2.2396452932201716,,9.43,16.38,2.7960610784249234,,16.38
"(2832, 2838)",-2.0469147977012248,,3.0714393397151465,,1.0540556697052923,,2018-06-11,2018-07-02,1.1876679495104696,,-1.355613799897397,,cointegration_invalid,0.020661352815223022,,0.06346009184841028,,19.81,2.9861868607104594,,20.09,9.53,2.254444717666111,,9.43
"(2850, 2888)",-2.226569431405474,,3.0908859327059326,,1.2913317276936005,,2018-05-28,2018-07-09,1.4357953871101288,,-2.4591288435937138,,cointegration_invalid,0.056517146007307964,,-0.17468805155067546,,34.31,3.5354368568703585,,34.8,11.5,2.4423470353692043,,11.02
"(2834, 2884)",-4.225836015112903,-3.1306259653340716,3.455790807328837,0.00698879412078921,15.802227103613097,0.003654476804122724,2018-06-11,2018-07-09,1.3248599502031264,1.1719289706172524,0.10331826080874036,0.4217278526195099,take_profit,0.01321410959401238,0.013299854854946174,-0.04566519846202377,-9.294994741759766e-05,9.21,2.2202898502672155,2.1656192379208883,8.72,20.07,2.9992261628082466,2.9595868269176377,19.29
"(2834, 2886)",-3.281325172896785,-3.74930570703301,4.523938668483276,0.3006808241314705,6.917195652964508,0.12219329569552945,2018-06-11,2018-07-09,1.0884990703904038,0.9939813421089259,0.881590666321929,1.074318059981685,take_profit,0.01345571189277086,0.014745922762701773,-0.06087281534367639,-0.00443381620886818,9.21,2.2202898502672155,2.1656192379208883,8.72,25.47,3.2375012889913655,3.222469360378331,25.09
"(2834, 2850)",-2.88511666485065,-3.093445802463906,3.2872783642894516,0.6742493095826981,2.8672171300811407,0.6498670320663638,2018-06-11,2018-07-09,2.7882566317138573,2.5130908264786935,-2.491471775232024,-1.9201471718662957,reversion,0.040667345906972054,0.04058842596205018,-0.1336848863330644,0.027366718181960792,9.21,2.2202898502672155,2.1656192379208883,8.72,35.36,3.5655812377694427,3.5496173867804286,34.8
"(2834, 2890)",-2.152049777720459,-2.661904674642967,3.640462827701673,0.09394619895926216,1.2170929209849075,0.20899887571815795,2018-06-11,2018-07-09,1.8781638296166818,1.5671171249452926,-1.701655923781466,-1.0533267843140326,take_profit,0.027479838542003518,0.02661068504232519,-0.10003933072340754,-0.002499972711428544,9.21,2.2202898502672155,2.1656192379208883,8.72,10.68,2.3683728335320486,2.337952236831337,10.36
"(2888, 2889)",-2.468122452722511,,3.1270895723920025,,1.7052431030382829,,2018-06-19,2018-07-09,0.47697513558494675,,1.0919939639996925,,cointegration_invalid,0.02235109281853652,,0.06989386928441133,,11.3,2.424802725718295,,11.02,10.16,2.318458442150336,,9.92
"(2849, 2882)",-3.4540529361101755,-2.315648125853511,6.345466407064288,4.3233483552055825,14.683327313344416,1.5874332185649138,2018-07-02,2018-07-09,1.7864006324107697,1.4859158883574788,-0.6293956913427518,0.1315878009066815,stop_loss,0.030262838526114187,0.03598720944708637,-0.1920318252498685,-0.15558524277149965,14.65,2.6844403354630764,2.671386216730619,14.46,53.2,3.9740583963475986,3.9454577815143836,51.7
